id,pharmacologicalFamily,cysteineFramewrok,x_umap,y_umap,z_umap,x_pca,y_pca,z_pca,variance
P07790,NA,VI/VII,7.5782723,6.484303,2.1051488,-0.019166078,-0.75785804,-0.53681415,
P07791,NA,IX,7.719746,5.6947064,2.1570718,-0.9391601,-0.27860326,-0.45796564,
P07792,NA,IX,7.299568,5.6565943,1.7646016,-0.17895788,-0.5292639,-0.44329807,
P07793,NA,VIII,5.608294,5.7828684,0.5761624,-0.056245793,-0.054086577,-0.8723987,
P07794,NA,V,-0.030899106,6.7160044,-0.101717755,-0.719431,1.475923,0.5773685,
P07795,NA,V,0.05548888,6.073617,0.3645687,-0.9332275,1.6576477,0.2591991,
P07796,NA,XXI,4.3824434,8.095747,2.5832682,1.6067017,-0.12027756,-0.87230814,
P07797,NA,I,1.3099285,6.085262,4.643395,-0.8305771,1.25475,-0.6125891,
P07798,NA,XIX,5.831125,6.493548,1.1333308,0.527648,-0.18415527,-1.0113417,
P07812,NA,I,0.7020679,6.370974,4.4710965,-0.88576376,1.1693085,-0.5375178,
P07813,NA,I,2.1014016,6.6266055,3.539582,-0.009025237,0.9748784,-0.9511742,
P07814,NA,NA,3.1163864,12.163824,3.483691,2.352487,-0.39151558,-0.8894987,
P07815,NA,NA,3.1410246,12.03778,3.1981611,2.3720624,-0.29651,-0.9574075,
P07816,NA,NA,3.0175965,12.522209,3.305987,2.232614,-0.21656734,-0.8394155,
P07817,NA,XII,4.364122,10.489831,0.3270885,2.7362218,-0.63143367,0.57469785,
P07818,NA,XI,8.941036,4.182304,2.8110328,-1.3107276,-1.229755,0.22578521,
P07819,NA,XI,8.898337,3.8115458,2.843486,-1.5401543,-1.2260498,0.19605234,
P07820,NA,III,2.0216503,4.758962,-2.3978221,-0.48989162,1.3405899,-0.17710511,
P07821,NA,III,1.8725991,4.909384,-2.2731035,-0.5351966,1.2435304,-0.10322175,
P07822,NA,III,2.0153134,4.8741145,-2.4179714,-0.4944893,1.3107097,-0.14535181,
P07823,NA,III,-1.1497922,1.9306684,0.48636392,-0.96700794,1.5178846,0.082388565,
P07824,NA,III,0.34637395,3.4827867,-0.6073442,-1.2253313,1.6756153,0.6106866,
P07825,NA,III,-1.0841858,2.0102065,0.39240348,-0.7145198,1.4588413,-0.12891687,
P07826,NA,XXXII,8.077024,6.758249,1.1756344,0.12698539,-0.87060803,-0.42378345,
P07827,NA,VI/VII,10.921828,6.7195945,3.490913,-1.7892903,-1.1209567,0.1130972,
P07828,NA,VI/VII,8.982536,5.8516827,0.909404,-0.8198137,-0.8283465,-0.22086623,
P07829,NA,VI/VII,10.52066,5.4395456,-2.1925976,-1.5816605,-0.9777244,0.34795207,
P07830,NA,VI/VII,9.476154,5.761014,0.54236037,-0.9679796,-0.93933123,0.045022186,
P07831,NA,VI/VII,10.342704,6.4867,-1.6670325,-1.320111,-1.027609,0.25227097,
P07832,NA,VI/VII,11.021277,6.5453596,-1.0907451,-1.1670659,-0.37546223,-0.094113715,
P07833,NA,VI/VII,10.153029,5.996914,2.2795928,-1.006857,-0.97801,-0.006618259,
P07834,NA,VI/VII,7.663937,4.341932,1.7815382,-0.49670053,-1.0217955,-0.48868942,
P07835,NA,VI/VII,7.631785,4.3875837,1.8787107,-0.5641835,-0.9556063,-0.5332537,
P07836,NA,VI/VII,5.436617,8.181972,1.6826264,1.1341885,-0.09685876,-1.0786284,
P07837,NA,XV,6.041854,6.0873513,1.0090858,-0.06234139,-0.2724422,-0.8241837,
P07838,NA,XV,5.5952644,5.8957834,0.8739958,-0.45976892,0.2509445,-0.67687976,
P07839,NA,XV,5.224971,5.8331466,0.8460362,-0.23487626,0.5610585,-0.8501824,
P07840,NA,XVII,7.711527,6.301003,1.700705,-0.28047475,-0.6444978,-0.6702301,
P07841,NA,NA,4.747236,8.489741,2.3393543,1.7287219,-0.2912071,-1.1464697,
P07842,NA,IX,5.7201433,7.7900796,1.1871783,0.7185691,-0.32284504,-1.2137243,
P07843,NA,IX,5.286082,8.337879,0.8617481,1.6659162,-0.46380094,-0.82865,
P07849,NA,NA,7.47061,6.089677,4.522722,-0.9489527,-1.3489938,0.016032118,
P07850,NA,NA,7.5203824,6.1515307,4.6325307,-1.8122206,-1.3673024,0.41977692,
P07851,NA,XXIX,3.5599277,10.427267,0.19523488,2.4578786,-0.24870738,0.8592835,
P07852,NA,VI/VII,10.758062,5.637068,-1.4134253,-1.5962679,-1.0084593,0.23661801,
P07853,NA,VI/VII,8.816041,4.039934,2.3277085,-1.3447605,-0.72473395,0.16200182,
P07854,NA,VI/VII,4.0669436,9.637629,0.5267197,1.9987482,-0.2919451,0.095202744,
P07855,NA,VI/VII,4.276897,10.084024,0.2575501,2.430979,-0.6742093,0.5661152,
P07856,NA,VI/VII,5.662229,6.769925,1.2240245,0.22767855,0.13125698,-0.882684,
P07857,NA,VI/VII,8.752909,5.8302927,0.2192547,-0.6863552,-0.6937228,-0.25370625,
P07858,NA,VI/VII,7.6702895,6.5535374,0.93986803,0.24195294,-0.8011552,-0.61825436,
P07859,NA,VI/VII,10.525709,6.205934,-1.5552405,-1.4534976,-0.97576064,0.084031954,
P07860,NA,VI/VII,7.11191,6.815566,0.73684883,0.65214086,-0.74984336,-0.5110621,
P07861,NA,VI/VII,8.936846,3.3833616,1.8346212,-1.2489069,-1.0928277,0.10754824,
P07862,NA,VI/VII,3.929352,10.394346,0.4843396,2.517287,-0.32245526,0.58151317,
P07863,NA,VI/VII,9.740277,6.0478253,-0.6626339,-0.62518126,-0.6293749,-0.30379504,
P07864,NA,VI/VII,10.153252,5.657561,-0.6876524,-1.0395527,-0.83324826,-0.005015738,
P07865,NA,VI/VII,8.891459,3.6763515,1.668458,-1.1134572,-0.8705914,-0.04675023,
P07866,NA,VI/VII,9.375473,2.7507083,4.0669923,-1.7373575,-1.3430637,0.6017382,
P07867,NA,VI/VII,9.372783,2.8652978,4.5266194,-2.0693052,-1.4992347,0.6748999,
P07868,NA,VI/VII,4.895397,7.8182216,1.1428034,1.3540856,-0.101744086,-0.76088154,
P07869,NA,VI/VII,3.955434,10.951165,0.7209501,2.7115295,-0.46080646,0.44701648,
P07870,NA,VI/VII,10.754199,5.508147,-0.81985235,-1.5508481,-1.089685,0.5254366,
P07871,NA,VI/VII,7.8316927,6.5244956,0.7909873,0.22447564,-0.8183936,-0.52727616,
P07872,NA,VI/VII,10.395659,6.366015,-0.8216691,-1.1406956,-0.722658,-0.35075065,
P07873,NA,XII,7.485429,6.276423,1.2247953,-0.3054144,-0.6603169,-0.65656155,
P07874,NA,XII,6.4692516,6.9579325,0.61435455,0.80194575,-0.71790123,-0.13266893,
P07875,NA,XII,7.071425,6.2949524,0.96870977,-0.0012470366,-0.25533694,-0.6328367,
P07876,NA,XXX,6.510385,6.8416696,0.98842037,0.6422339,-0.5451543,-0.7778854,
P07877,NA,XIV,4.2296515,7.628997,2.1472883,1.0262905,-0.045231935,-0.7332552,
P07878,NA,VI/VII,7.6343994,6.2205772,2.3823442,-0.25075603,-0.64564025,-0.55900025,
P07879,NA,VI/VII,7.5886245,6.0909667,2.496476,-0.3882554,-0.6417767,-0.5504384,
P07880,NA,VI/VII,7.877597,5.925943,2.2943065,-0.5613419,-0.58186245,-0.46699414,
P07881,NA,VI/VII,7.2901564,6.149751,1.8882618,-0.3595886,-0.55303836,-0.8230262,
P07882,NA,VI/VII,7.1856375,6.445975,2.3170638,-0.21524036,-0.4533904,-1.1253109,
P07883,NA,VI/VII,7.043656,6.400677,2.3550227,-0.27098015,-0.28935996,-0.8413006,
P07884,NA,NA,5.9620867,6.367365,1.5281957,0.43808424,-0.08388921,-0.85585123,
P07885,NA,NA,3.214502,11.78382,2.6116989,2.6900592,-0.34728777,-0.6562037,
P07886,NA,NA,3.011736,11.953392,2.704039,2.612318,-0.26262525,-0.6847523,
P07887,NA,NA,3.0210521,11.9577465,2.3281882,2.4512215,-0.46651638,0.13468485,
P07888,NA,NA,3.085292,11.901578,2.6429276,2.666055,-0.40491313,-0.5460912,
P07889,NA,NA,6.114327,7.1111617,5.6610913,-0.92154115,-0.45204842,-0.33455,
P07890,NA,NA,5.6883264,7.126722,5.4015384,0.051914033,-0.2733805,-0.6166624,
P07891,NA,NA,6.2253532,7.238314,5.9154654,-1.0804261,-0.3770911,-0.05860158,
P07892,NA,NA,6.12468,7.239181,5.9408336,-0.9701551,-0.3811773,-0.10453615,
P07893,NA,NA,6.264575,7.233789,5.904537,-1.2775239,-0.40945995,0.054443333,
P07894,NA,NA,6.1123166,7.291479,5.968762,-1.0713314,-0.46179423,-0.038734924,
P07895,NA,NA,6.18773,7.364077,6.0162687,-1.0538378,-0.39625052,-0.16240443,
P07896,NA,III,1.6641202,5.151511,-2.072626,-0.22844836,1.2213088,-0.4334041,
P07900,NA,VI/VII,4.0534873,6.5760026,0.712999,0.6285076,0.46415633,-0.074033335,
P07901,NA,NA,4.3917975,11.221074,0.2602584,3.2883365,-1.1869859,1.7451481,
P07902,NA,NA,3.712763,12.802603,0.2588018,2.6278954,-0.69542724,0.6274739,
P07903,NA,NA,3.6470494,12.759388,0.28116673,2.6278954,-0.69542724,0.6274739,
P07904,NA,NA,4.676861,11.01116,0.30724645,3.201842,-1.2455319,1.7328107,
P07905,NA,NA,4.623275,11.159506,0.33125424,2.8842201,-0.95628387,0.9408249,
P07906,NA,NA,3.744618,12.777314,0.2817263,2.6278954,-0.69542724,0.6274739,
P07938,NA,NA,2.6348686,12.791345,3.0663621,2.3057723,-0.25463533,-0.5363004,
P07939,NA,NA,2.8576784,12.700497,3.138609,2.0260627,-0.04297993,-0.87504137,
P07940,NA,NA,2.6970735,12.581764,2.838296,2.3381264,-0.14234339,-0.53834826,
P07941,NA,NA,2.6446323,12.637387,3.0317671,2.3962984,-0.18828875,-0.6098242,
P07942,NA,NA,2.71645,12.65422,2.943625,2.5852718,-0.32336456,-0.41911948,
P07943,NA,NA,2.655578,12.7246685,3.0091894,2.3012834,-0.2014046,-0.66788906,
P07944,NA,NA,2.770558,12.669851,2.9475408,2.3387208,-0.16424477,-0.57504576,
P07945,NA,NA,2.7656562,12.675884,2.9584255,2.2351818,-0.117325,-0.6476192,
P07946,NA,NA,3.1616378,12.527677,3.2999747,1.9939966,-0.16230665,-1.2285199,
P07947,NA,NA,3.3140652,12.321046,3.1449075,2.1921372,-0.2066049,-1.0922923,
P07948,NA,NA,2.9911835,12.38996,2.7127593,2.3060884,-0.15851603,-0.6314551,
P07949,NA,NA,2.8056917,12.417679,2.6532116,2.4878592,-0.26586592,-0.3769672,
P07950,NA,NA,3.3199975,12.339529,3.0999932,2.2053263,-0.21788366,-0.9857421,
P07951,NA,NA,2.819434,12.3666525,2.643379,2.611082,-0.3476276,-0.33950675,
P07952,NA,NA,2.7858799,12.255912,2.550174,2.467137,-0.3355137,-0.40849674,
P07954,NA,NA,3.4040644,12.364516,3.0379279,1.9895135,-0.037643358,-1.1137264,
P07955,NA,NA,3.3471115,12.422079,3.443148,2.0117528,-0.16631828,-1.3173217,
P07956,NA,NA,3.3608017,12.362713,3.2880664,2.1539657,-0.21123014,-1.0813645,
P07957,NA,NA,3.5321388,12.322717,3.3260334,1.6254319,-0.06982392,-1.5638145,
P07958,NA,NA,3.6636767,12.067949,3.143572,1.9931294,-0.3516143,-1.4120587,
P07959,NA,NA,3.7996309,11.943759,3.0338929,2.234712,-0.6773873,-1.2574214,
P07960,NA,NA,3.7916553,11.936943,2.8872428,2.0432105,-0.38403443,-1.3024712,
P07961,NA,NA,3.7532036,11.738884,2.8204951,2.3823445,-0.49348798,-1.0132557,
P07962,NA,NA,3.8334622,11.787068,2.7551553,2.3077447,-0.625304,-0.73410743,
P07963,NA,NA,3.8868613,11.717684,2.832133,2.250739,-0.61203516,-0.86819696,
P07964,NA,NA,3.756027,11.668164,2.7470329,2.3388033,-0.4613693,-0.78807086,
P07965,NA,NA,3.6148217,11.667537,2.69297,2.41885,-0.45649523,-0.78976876,
P07966,NA,NA,3.7633336,11.397448,2.2595391,2.241426,-0.46693435,-0.3354289,
P07967,NA,NA,3.7895567,11.443673,2.2940378,2.374729,-0.5088228,-0.25085253,
P07968,NA,NA,3.484575,11.423909,2.215499,2.680373,-0.6347212,-0.36374387,
P07969,NA,NA,3.5444052,11.459252,2.6964111,2.2491143,-0.5529744,-0.89428943,
P07970,NA,NA,3.8093626,12.028547,0.82186735,2.8117108,-0.60514283,0.27862984,
P07971,NA,VI/VII,9.9410515,6.583973,2.8624318,-1.2729945,-0.57234365,-0.01893283,
P07972,NA,VI/VII,8.483543,5.3073297,1.0257114,-0.3367934,-0.6822102,-0.40306818,
P07973,NA,VI/VII,8.533622,5.571003,0.9319365,-0.48328054,-0.6561679,-0.39969048,
P07974,NA,VI/VII,8.428969,6.0773168,2.1178505,-0.5942887,-0.5360699,-0.47688496,
P07975,NA,VI/VII,11.028009,6.824144,-1.3485426,-1.820752,-0.8277475,0.36604813,
P07976,NA,VI/VII,10.801821,6.4089117,-1.6085523,-1.5976046,-0.94476956,0.34173295,
P07978,NA,NA,4.9077473,8.737896,1.2997051,1.8772357,0.011946528,-0.52377826,
P07983,NA,XVI,4.651319,9.777468,0.6625043,2.6818275,-0.2523673,0.5793167,
P07984,NA,I,0.90485704,5.079433,4.099321,-0.6430446,1.2201022,-0.3032901,
P07985,NA,IV,4.8959613,9.7628975,0.65935785,2.3240976,-0.80856067,0.34928006,
P07986,NA,I,0.21240969,5.6247153,4.164766,-0.87607104,1.4330637,-0.25004625,
P07987,NA,NA,1.5025545,11.002695,-0.34420618,2.5297463,-0.09611919,1.2462051,
P07988,NA,NA,1.4575838,10.99621,-0.25723922,2.5297463,-0.09611919,1.2462051,
P07989,NA,NA,1.4609417,11.021238,-0.32728472,2.5297463,-0.09611919,1.2462051,
P07990,NA,NA,1.5422285,11.026143,-0.31383476,2.5297463,-0.09611919,1.2462051,
P07991,NA,NA,4.4507775,8.060194,2.7337325,1.505013,-0.20212166,-1.012108,
P07992,NA,NA,4.443554,8.027188,2.705602,1.2847351,-0.07522773,-1.1226983,
P07993,NA,NA,4.499748,8.298549,2.523203,1.7966708,-0.40281487,-0.83998036,
P07994,NA,NA,4.512343,8.004211,2.7592142,1.1992991,-0.06403671,-1.1834291,
P07995,NA,NA,4.485074,8.233764,2.7861617,1.3587993,-0.07901428,-1.2982422,
P07996,NA,NA,3.5577328,12.76677,0.17882198,2.607992,-0.5943172,0.38947412,
P07997,NA,NA,4.642594,8.355037,2.3948298,1.7572865,-0.40857407,-0.79910356,
P07998,NA,NA,4.546463,8.433398,2.5349538,1.7068758,-0.3207882,-0.97079074,
P07999,NA,NA,3.7864525,12.262061,0.55599976,2.866011,-0.64108306,0.7109137,
P08000,NA,NA,4.6942134,11.015334,0.31278425,2.6947894,-1.0183486,1.2614598,
P08001,NA,NA,4.082434,11.570329,0.3321821,3.187508,-1.0280888,1.5173863,
P08002,NA,NA,6.009488,7.377748,5.9914346,-1.0252304,-0.36808822,-0.20867084,
P08004,NA,IX,7.541606,6.1706057,4.621578,-1.2118825,-1.3325664,0.29621986,
P08006,NA,VIII,4.8667426,6.894185,0.40795678,1.1783687,0.04822125,-0.8061469,
P08007,NA,IX,4.4108553,10.111062,1.2510188,2.5441391,-0.7063617,-0.10159041,
P08008,NA,IX,4.506684,10.036088,1.2956696,2.465228,-0.71175796,-0.20532829,
P08009,NA,XXII,4.373815,9.668503,1.6368625,2.2171285,-0.5546634,-0.6666576,
P08015,NA,NA,3.748844,11.743663,1.2562463,2.5814562,-0.3561168,0.030570798,
P08057,NA,NA,3.3521693,11.929037,0.7673257,2.865865,-0.35531726,0.59080464,
P08058,omega conotoxin,VI/VII,11.200097,3.7036862,2.193215,-1.6031958,-0.76910156,0.2682936,
P08059,omega conotoxin,VI/VII,11.342732,3.6372497,2.19662,-1.7169245,-0.71148264,0.4111222,
P08067,NA,VI/VII,11.102511,6.8926926,-1.4904573,-1.7765234,-0.8433029,0.36741924,
P08073,NA,I,0.38392952,5.4429355,4.043811,-0.8656711,1.3524809,-0.27180704,
P08074,rho conotoxin,I,1.416298,10.534847,1.1908063,1.1487561,0.79095477,0.37748504,
P08075,rho conotoxin,I,2.0044684,6.1996727,3.9683478,-0.059651952,0.5144005,0.17935361,
P08076,NA,I,3.9802468,10.043886,1.7560147,2.3299568,-0.22997093,-0.51071244,
P08077,NA,I,4.208278,9.821472,1.8506298,2.2043083,-0.25100824,-0.78298235,
P08091,mu conotoxin,III,2.181986,5.175871,0.6672853,0.015039568,1.1393871,-0.46923932,
P08094,NA,VI/VII,5.978099,6.8591404,1.5259566,0.48225576,0.018244993,-0.91638154,
P08114,NA,VI/VII,8.753646,5.7561107,2.4865677,-0.47999153,-0.76640075,-0.16396111,
P08122,NA,XIV,5.945434,6.2622857,1.3354831,0.17679286,0.008278696,-0.597302,
P08124,NA,XIV,2.358405,6.617206,-0.030993253,0.79265004,0.9400481,-0.32026064,
P08126,NA,XIV,6.697059,6.893154,1.8693374,0.20458543,-0.4973614,-0.70928663,
P08129,NA,XIV,2.2163887,6.523018,0.2734648,0.6690561,1.0749024,0.33779094,
P08132,NA,IV,2.1842265,5.551842,0.1935944,-0.00084853166,1.1185536,-0.6002953,
P08134,NA,III,1.0136235,4.5576835,-0.9519992,-0.4336494,1.3333949,-0.2283568,
P08145,NA,VI/VII,11.166203,6.4895296,-1.041322,-1.3491583,-0.66543597,0.11544893,
P08160,NA,NA,1.1312128,8.51352,0.6863509,0.79506826,0.85732436,0.20029913,
P08184,NA,III,0.90237886,4.089178,-0.5736332,-0.30101165,1.6566881,0.47380283,
P08187,NA,VI/VII,8.547874,3.4787414,1.693456,-1.307316,-1.174714,0.0793447,
P08189,NA,XV,9.073141,8.17122,2.7631028,-1.0101811,-0.9972038,-0.25639307,
P08192,NA,NA,-0.4770394,9.352818,1.3163959,1.2419046,0.70672715,0.1053486,
P08194,NA,NA,1.4607564,8.279167,0.59522957,0.7123922,0.6106191,0.5952962,
P08196,NA,NA,-0.6088003,8.847594,1.277349,-0.6296185,1.2036558,0.45342848,
P08208,NA,I,1.0645275,6.353282,3.9809601,-0.5267188,1.2337748,-0.3331848,
P08210,NA,XX,2.9473062,11.651394,0.21679749,2.7035272,-0.30928957,1.4439735,
P08223,NA,III,1.0165637,4.7775803,-0.89240736,-0.26129657,1.2559485,-0.2383573,
P08227,NA,VI/VII,9.695515,7.0130744,4.0770407,-1.2957944,-1.1660526,-0.11220859,
P08229,NA,VI/VII,5.8156986,8.0613,0.8939833,0.88150334,-0.7840267,-0.24368416,
P08231,NA,VI/VII,10.537641,4.021493,2.4486628,-1.3903798,-1.0091261,0.19587207,
P08233,NA,VI/VII,9.454271,3.4604468,3.031409,-1.3453813,-1.3044246,0.27571127,
P08235,NA,VI/VII,10.504215,6.477222,-1.8237122,-1.5098205,-0.84786224,0.063089214,
P08254,NA,V,0.9941449,7.725357,0.043831397,0.66934776,1.1441104,1.0295919,
P08256,NA,V,0.6274645,6.549311,-0.17271778,-0.13137615,1.4874871,0.10375545,
P08258,NA,V,1.7422962,10.822019,-0.1850693,2.4602525,-0.08582181,1.3278443,
P08272,NA,III,0.3524623,4.5306826,-0.7318842,-0.6491541,1.4108945,0.16427566,
P08284,NA,VI/VII,7.783087,4.4323177,1.815646,-0.5863701,-0.920007,-0.44229427,
P08366,NA,NA,3.6883845,11.164707,1.6881831,2.7302632,-0.49752408,-0.22159335,
P08368,NA,NA,2.5768852,11.932423,0.8847134,2.79713,-0.3254109,0.70051694,
P08373,NA,NA,-0.54932237,9.327638,1.3146428,0.40239105,0.81372863,0.0685387,
P08375,NA,V,0.6302483,7.145938,-0.011498217,-0.12148826,1.1220586,0.7260098,
P08376,NA,III,-0.52603495,1.1652532,-1.8222822,-1.5184705,1.5350815,0.745361,
P08377,NA,I,2.2651064,11.088434,0.5046876,2.432202,0.17891689,0.80802387,
P08379,NA,III,-0.47706166,1.1741021,-1.8233674,-1.518522,1.5835916,0.7940295,
P08382,NA,I,0.49735233,6.163742,4.647045,-0.8259452,1.2778308,-0.3296803,
P08384,NA,I,0.22762573,5.85135,5.092246,-1.1421971,1.3381091,-0.066050865,
P08386,NA,III,-0.57699317,2.5787296,-1.216419,-1.1594511,1.3371468,0.7102512,
P08388,NA,I,0.69799876,6.0382466,4.5951657,-0.7404734,1.201314,-0.31994882,
P08392,NA,III,-1.110208,3.7907655,-0.86044836,-1.2949071,1.3508399,0.67326117,
P08394,NA,I,2.9291837,10.299188,1.0460625,1.6887383,0.1143061,0.17691916,
P08396,NA,I,1.324404,6.3676558,4.433408,-0.66456914,1.2097328,-0.5641197,
P08398,NA,VI/VII,10.592545,5.3599553,-2.511478,-1.7729737,-1.1462237,0.6448423,
P08400,NA,VI/VII,6.145709,7.093465,1.832495,0.31067842,-0.16671196,-1.1144004,
P08402,NA,VI/VII,10.205696,6.508323,-1.2759898,-1.3849834,-0.98466504,0.017247904,
P08404,NA,XIV,3.7549553,11.137894,1.4870858,2.25136,-0.53727895,-0.18091956,
P08406,NA,VI/VII,8.328922,3.3067772,2.2714815,-1.434617,-1.2263901,0.16429174,
P08408,NA,VI/VII,9.128597,3.658921,3.3684149,-1.2485939,-1.2249488,0.227104,
P08430,NA,NA,7.5757637,6.2162156,4.355761,-0.67084515,-1.2090054,0.013580828,
P08432,NA,NA,4.727105,8.19986,2.918111,0.89950365,-0.4834913,-0.83618593,
P08434,NA,IX,7.26595,5.837829,1.5932475,-0.28262785,-0.4025318,0.04644217,
P08454,NA,I,1.0806872,4.799643,2.401106,-0.42824915,1.4334259,-0.18006337,
P08456,NA,V,0.73366874,6.5192833,0.20948227,-0.17896491,1.2562053,-0.14295858,
P08459,alpha conotoxin,IV,1.9680662,5.02306,0.22646302,-0.3864285,1.0198481,-0.7539666,
P08460,NA,V,3.23385,10.514203,0.547143,2.726797,-0.15883599,0.6019339,
P08462,NA,V,0.6228395,6.8015966,-0.16107193,-0.12006274,1.1983314,0.39143556,
P08464,NA,NA,5.044442,10.1248255,1.3369788,2.4328897,-0.81157845,-0.19162597,
P08465,NA,VI/VII,8.759059,5.2146606,0.9895384,-0.6322894,-0.5980983,-0.3739981,
P08466,NA,VI/VII,10.990415,3.3138366,3.2044618,-1.7582831,-0.913878,0.18995102,
P08467,delta conotoxin,VI/VII,9.988757,6.3510084,-1.0324116,-1.0672344,-0.7662643,-0.16849168,
P08468,NA,IV,4.6120896,10.394272,0.5975167,2.6567738,-0.623532,0.4439989,
P08470,NA,I,1.6015673,6.382725,4.374277,-0.54675066,1.0919163,-0.65597504,
P08472,NA,NA,3.38047,12.177703,3.3569639,2.0170844,-0.30924675,-1.2371016,
P08473,NA,NA,4.9912415,9.249523,0.9449529,1.9255989,-0.56590396,-0.5037158,
P08476,NA,NA,7.591938,6.0949645,4.3252816,-0.63606733,-1.2022043,0.100997984,
P08478,NA,NA,7.5059204,6.221939,4.6595883,-1.0867399,-1.1159698,0.04172104,
P08480,NA,NA,7.7425914,6.094603,3.8873618,-0.40917045,-0.8649166,-0.45012507,
P08482,NA,XX,4.6216407,7.3103585,0.37526575,1.3253464,-0.036051296,-0.57765704,
P08484,NA,XXII,5.957356,7.642811,1.2353075,0.9095988,-0.6049764,-0.97541964,
P08489,NA,XIV,3.0644262,9.796407,0.5458632,1.8536019,-0.41820928,0.5921859,
P08490,NA,XIV,3.696146,6.954064,1.7418838,0.09350433,0.0402435,-0.5989596,
P08491,NA,XIV,4.133168,7.3965654,2.365756,0.45973518,-0.021581694,-0.93334794,
P08493,NA,XIV,4.2949057,7.4550467,2.2916827,0.45973518,-0.021581694,-0.93334794,
P08494,NA,XIV,4.1581364,7.3757567,2.2810597,0.37027532,0.0060705845,-0.84404004,
P08496,NA,XIV,4.173845,7.3831997,2.278005,0.37027532,0.0060705845,-0.84404004,
P08497,NA,I,1.4506612,3.3033664,1.8549917,-0.85589623,1.589368,-0.18023123,
P08532,NA,III,-0.105150454,3.583026,-0.795926,-0.9351514,1.6761063,0.4972537,
P08535,NA,III,0.2316893,3.585222,-0.6797186,-0.55536133,1.5380545,0.13026603,
P08537,NA,III,0.17912503,4.185375,-0.72785383,-0.8928963,1.6266303,0.25995016,
P08539,NA,III,0.87651265,4.5171413,-0.834222,-0.5276622,1.3921655,-0.057977207,
P08542,NA,III,1.1853819,3.907467,-0.638502,-0.45361453,1.3643034,-0.102757186,
P08545,NA,III,-0.088429324,3.6293652,-0.48197085,-0.72160107,1.8005028,0.5590793,
P08547,NA,III,0.51107067,4.423314,-0.7608637,-0.5414492,1.5301927,-0.043766197,
P08549,NA,III,0.9617998,4.3630805,-0.7910656,-0.34739667,1.3854192,-0.09949178,
P08551,NA,III,0.96174145,3.984431,-0.76371706,-0.28220585,1.4483266,0.060837656,
P08553,NA,III,0.301381,4.1971755,-0.91928214,-0.7655201,1.5589894,0.26580384,
P08555,NA,III,2.7392564,6.2544656,0.5186019,0.70151144,1.0161134,-0.14020309,
P08557,NA,III,1.3089653,5.822201,-2.421228,-0.43429726,1.3746722,-0.18187113,
P08559,NA,III,-0.37643299,5.523088,-3.4465227,-1.0710542,1.2161852,0.12900575,
P08563,NA,III,-0.17694983,3.8418355,-0.96625406,-0.95915174,1.6284335,0.25034666,
P08565,NA,III,-0.096447915,2.7200475,-0.8610626,-1.2669755,1.5053302,0.6253494,
P08567,NA,III,0.6217945,5.0979114,-2.8369257,-0.64925766,1.3413335,-0.07890189,
P08569,NA,III,-0.54932606,2.5608227,-0.6426398,-1.2861952,1.6321453,0.8398311,
P08571,NA,III,0.7183712,3.6669774,-1.0045887,-0.64043665,1.3056569,0.049362075,
P08575,NA,XXVII,6.4503164,6.544589,1.0397084,0.044194978,-0.5305978,-0.2158615,
P08577,NA,XXVII,5.758289,6.9119177,1.2111236,0.7888094,-0.009974491,-0.62918997,
P08581,NA,XXVII,5.8782506,6.9333954,1.067446,0.7488297,-0.30201548,-0.79237735,
P08582,NA,XXVII,6.145795,6.693213,0.8760037,0.7336053,-0.32905182,-0.69209176,
P08584,NA,XXVII,5.864791,6.8655233,0.7298418,0.9762879,-0.57302415,-0.3274655,
P08586,NA,XXVII,5.979273,6.6252313,0.85909396,0.54234594,-0.25306204,-0.7593062,
P08588,NA,XXVII,5.9803257,6.997459,0.7940113,0.88806194,-0.5782387,-0.4199681,
P08590,NA,XXVII,6.021682,6.748045,0.88503623,0.57289493,-0.30901113,-0.83515596,
P08592,NA,XXVII,6.5083294,6.661603,1.2363807,-0.16031574,-0.50038767,-0.8953585,
P08594,NA,XXVII,6.4393725,6.581209,1.1586848,-0.06459744,-0.51276875,-0.9541405,
P08596,NA,XXVII,6.66416,6.487816,1.1800859,-0.18768269,-0.41829944,-0.8969546,
P08598,NA,XXVII,6.7535825,6.7915254,1.1852627,-0.06732135,-0.5985015,-0.7663851,
P08600,NA,XXVII,6.270035,6.894734,1.0101274,0.24916826,-0.5850961,-0.6793438,
P08602,NA,XXVII,6.120136,6.691443,0.940609,0.59603196,-0.27347097,-0.84501797,
P08604,NA,XXVII,6.4767704,6.751686,1.1176741,0.11254938,-0.54267657,-0.8377806,
P08679,NA,XIV,4.265969,7.998586,2.3942785,1.2813996,-0.12013078,-0.379827,
P08682,NA,IX,4.4737477,10.902886,0.37065327,2.9137962,-0.9450562,1.0811433,
P08684,NA,VI/VII,4.3194995,9.517148,0.6028374,2.2542148,-0.11977007,0.21655154,
P08721,NA,NA,1.5365548,12.935303,1.5915571,2.353194,-0.1303434,-0.10584175,
P08722,NA,NA,1.6521642,12.509842,1.3430632,2.3792508,-0.060895495,0.6712242,
P08723,NA,I,0.3142039,5.1480937,0.05965002,-0.43927583,1.4888262,0.05511382,
P08725,NA,XXVIII,4.1468935,9.423818,-0.349547,1.9684807,-0.49499193,0.47459516,
