id,pharmacologicalFamily,cysteineFramewrok,x_umap,y_umap,z_umap,x_pca,y_pca,z_pca,variance
P07709,NA,VI/VII,9.938308,0.8106322,5.894953,-1.2000079,0.19805738,-0.032090724,
P07710,NA,VI/VII,6.3200583,1.2276814,2.331478,-0.7134965,0.019110696,0.30002624,
P07711,NA,VI/VII,6.183748,1.4705031,1.9967691,-0.45923355,-0.007990475,0.49059603,
P07712,NA,VI/VII,5.580595,2.4556758,1.9699637,-0.51593196,0.16694407,0.9773452,
P07713,NA,VI/VII,5.6235733,2.6018233,1.9389768,-0.37133023,0.2534457,0.93908215,
P07714,NA,VI/VII,4.8433547,2.145157,2.2885385,-0.095510036,0.37322897,0.5090466,
P07715,NA,VI/VII,-0.69302,4.4211187,5.343149,1.7477177,1.1609038,-0.05959032,
P07716,NA,VI/VII,5.9086447,3.5209312,1.9932967,-1.2588372,0.928028,1.2904369,
P07717,NA,VI/VII,5.85224,3.5024872,1.9380146,-0.6015146,1.1008112,1.4152957,
P07719,NA,VI/VII,5.765081,3.4462018,2.0354345,-0.88669556,1.0788713,1.3627512,
P07720,NA,VI/VII,5.466398,0.25781542,2.1325152,-0.95984983,0.04830705,0.38330382,
P07721,NA,VI/VII,5.792623,0.45140934,2.3715844,-0.8924267,0.16143395,0.3530583,
P07722,NA,XV,6.2662063,1.1290897,3.8507156,-0.892553,0.13248183,0.27454057,
P07724,NA,NA,-0.67763007,4.690763,6.9211307,2.3669617,1.49177,-0.6517022,
P07725,NA,VI/VII,1.3832349,2.2787468,3.8436763,0.6688301,-0.044119596,0.16173653,
P07726,NA,VI/VII,-1.4699957,4.305709,5.5528903,1.6427895,1.5861317,-0.35692346,
P07727,NA,VI/VII,-1.6259264,4.476505,5.508321,1.9493165,1.5600035,0.088396,
P07728,NA,VI/VII,-1.5521173,4.5910697,5.6288776,1.9230005,1.4636372,0.019378146,
P07729,NA,VI/VII,-1.4350381,4.3709917,5.388881,1.9158856,1.6153802,0.1451822,
P07730,NA,VI/VII,1.6349232,3.2261145,3.74333,0.8297925,0.3795113,1.0187851,
P07731,NA,VIII,2.841265,3.8921962,3.1009238,0.3355095,-0.21330316,0.56059563,
P07732,NA,VIII,0.59507257,4.50596,4.821944,1.4661449,0.77640676,1.3267796,
P07733,NA,V,-2.0146787,1.394493,0.092932135,0.13843279,-0.8372104,0.05866356,
P07734,NA,XVI,-2.9016473,1.8936734,0.3786025,0.1964375,-0.77988505,-0.20970356,
P07735,NA,V,-2.1806087,1.2005358,-0.08034003,0.17463703,-0.8228114,-0.15494862,
P07736,NA,V,-2.6687398,2.2874024,3.1320863,1.150754,-0.05246745,0.27260464,
P07737,NA,V,-0.69700706,4.0455103,6.1472893,2.1370027,1.1401408,-0.20935321,
P07738,NA,V,-0.67958736,3.7965155,5.994969,1.9433724,0.8484162,-0.3602834,
P07739,NA,XVII,4.3951826,1.8480742,2.211874,-0.45661733,-0.02351404,0.42071447,
P07740,NA,IX,0.58487266,3.6001337,4.187473,1.2006865,0.38458228,0.16699198,
P07741,NA,NA,6.8856826,3.845058,4.930279,-1.5553474,0.5501079,0.8268194,
P07742,NA,NA,6.830789,3.8135142,4.900452,-1.3672013,0.6387803,0.7903316,
P07743,NA,NA,6.970932,3.7448692,4.848968,-1.5549607,0.7072687,0.86356485,
P07744,NA,NA,6.868037,3.8648841,4.9633393,-1.6457667,0.8387822,0.7814196,
P07745,NA,NA,7.164592,3.861826,4.9847484,-1.459243,1.3047382,0.9640237,
P07761,NA,XIV,-2.4566383,2.3990805,3.2788997,0.9842436,0.1024237,0.6190671,
P07762,NA,I,-1.2520206,3.820704,1.7131959,0.5120241,-0.7571529,0.23446544,
P07763,NA,NA,-1.1865414,1.8585784,6.2772255,1.2885444,0.3197259,-0.3123125,
P07765,NA,XI,4.8863645,2.0401917,1.4378908,-0.67384344,0.10593621,0.4870894,
P07766,NA,XII,1.1986487,3.144367,3.8696606,0.95466334,-0.08021391,0.49072105,
P07767,NA,VI/VII,0.2737131,3.5300374,4.8027005,1.472073,0.62216526,0.38962492,
P07768,NA,XI,4.9593897,3.5077133,3.0905492,-0.18037407,0.24145238,0.75091124,
P07769,NA,XI,5.4013805,3.8644323,3.3738759,-0.6533401,0.032153726,0.6465873,
P07770,NA,XI,4.729297,2.121675,1.838505,-0.3162372,0.109400816,0.42885566,
P07771,NA,XIV,-1.5372958,4.019854,1.9256287,0.6813183,-0.6203208,-0.016182147,
P07772,NA,XIV,2.660539,1.5228428,2.316466,-0.36140478,-0.57791406,0.06338907,
P07773,NA,XIV,-1.7055566,3.184075,2.4646275,0.3658891,-0.5131549,-0.16949713,
P07774,NA,III,-1.9995062,-0.60798794,2.878263,0.33156896,-0.5411177,-0.34378627,
P07775,NA,III,1.2277519,-2.5586684,2.5260637,-0.03151328,-0.8050607,-0.44269675,
P07776,NA,XVI,-2.1276596,0.37824792,2.7842224,0.54454887,-0.690725,-0.069915004,
P07777,NA,VI/VII,12.225652,1.0131915,2.907732,-2.1666949,0.6529861,-0.24240524,
P07778,NA,VI/VII,11.723019,0.60667616,3.1501546,-1.5929772,0.80762595,-0.45707056,
P07779,NA,NA,11.989274,1.1473291,3.0662122,-2.1255443,0.7294988,-0.24379623,
P07780,NA,VI/VII,9.552853,0.17068271,1.7000427,-1.043163,0.26965293,-0.19404116,
P07781,NA,VI/VII,5.387777,2.9887648,2.0074162,0.033345923,0.3882784,1.0479835,
P07782,NA,VI/VII,5.5390387,3.2001743,1.9087062,-0.19163984,0.8770718,1.1505097,
P07783,NA,VI/VII,5.6396985,3.2705145,2.0176635,-0.273712,1.1545358,1.0857321,
P07784,NA,VI/VII,6.4823804,1.2391893,3.9576445,-1.1110471,-0.040000677,-0.052501805,
P07785,NA,XV,6.436352,1.2438502,3.8860023,-0.6962094,0.31800508,0.16148217,
P07786,NA,VI/VII,5.7873816,-0.39875394,2.6272805,-1.6655596,0.19798659,0.113537855,
P07787,NA,VI/VII,5.666153,0.7903902,1.8811696,-0.7878573,-0.03976887,0.095459215,
P07788,NA,VI/VII,3.667064,2.7666807,2.5874183,0.033244498,0.0848927,0.5284065,
P07789,NA,VI/VII,1.3075764,2.4368744,4.033023,0.87066305,0.0077302735,0.19509803,
P07790,NA,VI/VII,4.292171,2.9558234,2.3333008,0.3356344,0.7839014,1.0811495,
P07791,NA,IX,2.6557333,2.758847,2.1376245,0.21703069,-0.40424192,0.22509837,
P07792,NA,IX,2.5010173,3.1640847,2.5282295,0.60792124,0.07135975,0.53697556,
P07793,NA,VIII,2.889297,3.2412941,2.8535285,0.29316884,-0.10028865,0.54554933,
P07794,NA,V,-2.0013947,1.1954387,0.58296484,0.3589987,-0.7058873,-0.16669385,
P07795,NA,V,-2.912387,3.238646,0.88352245,0.51999277,-0.64158255,0.059619345,
P07796,NA,XXI,1.6644397,3.3959515,4.797958,0.59634435,-0.12444351,0.5421245,
P07797,NA,I,-0.961642,3.7932873,1.5621076,0.7875426,-0.48170355,0.1647967,
P07798,NA,XIX,2.4621828,3.0832899,3.16927,0.45205283,-0.107397,0.50624686,
P07812,NA,I,-1.3761045,4.4152813,1.4883087,0.5069509,-0.6906386,0.08090992,
P07813,NA,I,-0.8529347,4.548329,5.0967183,1.6502986,1.0318224,0.15280375,
P07814,NA,NA,-1.2338803,1.4666153,6.613138,1.3667028,0.17484458,-0.37822345,
P07815,NA,NA,-0.21627264,1.6404604,1.3657346,0.4389884,-0.6689539,-0.18730791,
P07816,NA,NA,-0.34146518,1.7238412,1.5429565,0.62277853,-0.60114807,-0.26466706,
P07817,NA,XII,1.2855332,3.1260684,3.718032,0.76425517,-0.17610866,0.5795566,
P07818,NA,XI,5.420093,4.0532684,3.2292225,-0.793613,0.1430315,0.687942,
P07819,NA,XI,5.5547757,3.602577,2.5011928,-0.7588411,0.6176291,1.2417465,
P07820,NA,III,-3.9693487,-1.1683143,2.7030246,0.06952742,-0.7849714,-0.374224,
P07821,NA,III,-0.22834714,6.4816346,4.5081806,0.4294655,-0.377539,0.8409905,
P07822,NA,III,-3.1755414,-0.64254147,2.6360354,0.28672504,-0.7580843,-0.08811624,
P07823,NA,III,-0.3087222,-2.15412,3.3027718,0.40832046,-0.8042976,-0.3116013,
P07824,NA,III,0.45363292,-1.3541876,2.2222214,0.36419845,-0.77212673,-0.2546179,
P07825,NA,III,0.8975682,2.624578,1.8063533,1.3257679,0.21648946,-0.5207927,
P07826,NA,XXXII,4.1431203,2.6048965,2.649044,0.053125765,-0.09839747,0.47586975,
P07827,NA,VI/VII,9.701519,-0.8762671,4.044252,-1.5350043,0.41673785,0.09415425,
P07828,NA,VI/VII,10.498871,0.5133477,2.561111,-1.5386853,0.50980777,-0.39946958,
P07829,NA,VI/VII,10.45967,0.32152674,0.6330615,-1.6719497,0.3465696,-0.49069253,
P07830,NA,VI/VII,10.143924,0.34382346,2.443806,-1.4407141,0.42965975,-0.22541736,
P07831,NA,VI/VII,9.013397,0.42663178,1.0709517,-0.87558246,-0.004255391,-0.09674416,
P07832,NA,VI/VII,9.742151,0.6725344,0.89774144,-1.1636839,0.19287486,-0.2525637,
P07833,NA,VI/VII,6.0161157,2.310708,2.334855,-0.47748393,0.18165141,0.5146139,
P07834,NA,VI/VII,5.3868356,0.19546437,2.3088727,-0.9993592,0.09296816,0.37875265,
P07835,NA,VI/VII,5.2895575,0.22614259,2.203445,-0.9385405,0.108703494,0.39904025,
P07836,NA,VI/VII,1.5833424,2.6155932,3.5287216,0.68884194,-0.089185506,0.31526113,
P07837,NA,XV,2.6703677,2.3651655,2.68033,0.16849184,-0.31290123,0.21103172,
P07838,NA,XV,2.7325041,2.2619061,2.5691743,0.029150572,-0.40214288,0.3624007,
P07839,NA,XV,2.7580822,2.3884041,2.640326,0.06918479,-0.42052355,0.29800567,
P07840,NA,XVII,4.408086,1.6983507,2.3896434,-0.32475707,-0.05700874,0.40648073,
P07841,NA,NA,1.6408012,3.629696,5.3002944,0.9639046,0.21327703,0.6469398,
P07842,NA,IX,0.8169657,3.5069804,3.959131,1.0924141,-0.021397226,0.35357976,
P07843,NA,IX,0.68888867,3.709148,4.1083455,1.2415099,0.23918287,0.27101922,
P07849,NA,NA,6.8056355,3.6951752,4.7965055,-0.8115695,0.57933617,0.75855935,
P07850,NA,NA,6.8974485,3.7977695,4.8912864,-1.5609311,0.701468,0.8896588,
P07851,NA,XXIX,9.015195,0.5480199,2.6565318,-0.41583714,0.22249225,-0.44783857,
P07852,NA,VI/VII,10.603322,1.4733264,1.7916481,-0.9976826,0.21298276,0.55589396,
P07853,NA,VI/VII,10.993984,1.4469771,1.8304622,-1.3215806,0.19236688,0.260983,
P07854,NA,VI/VII,8.728687,0.7084172,2.7053437,-0.36463317,0.19290473,-0.17886393,
P07855,NA,VI/VII,2.9518924,2.7911444,3.323773,0.4430528,0.14251532,0.58093506,
P07856,NA,VI/VII,9.092924,0.6048428,2.50805,-1.0213103,-0.13752371,-0.25035933,
P07857,NA,VI/VII,10.863849,1.3056762,1.9235625,-1.320914,0.4526986,-0.11107594,
P07858,NA,VI/VII,10.538166,0.9799776,2.1824956,-1.5804386,0.48471677,-0.067996755,
P07859,NA,VI/VII,10.963857,1.2896947,1.6878997,-1.8399059,0.36451274,0.09021694,
P07860,NA,VI/VII,10.685533,1.0551602,2.191358,-1.5797595,0.5421738,-0.12741202,
P07861,NA,VI/VII,11.053945,1.2293582,2.038347,-1.7872472,0.43565297,-0.0929721,
P07862,NA,VI/VII,9.01446,0.5775467,2.5883453,-0.63556975,-0.08054,-0.24532826,
P07863,NA,VI/VII,10.804752,1.0631983,1.7072163,-1.9082494,0.35674298,-0.21821293,
P07864,NA,VI/VII,10.798251,1.2111949,1.6296545,-1.3972418,0.29259074,0.1373717,
P07865,NA,VI/VII,11.14891,1.2954234,1.9964734,-1.6935847,0.2875982,0.009100546,
P07866,NA,VI/VII,11.719292,1.1575177,2.5779274,-2.5103374,0.93208474,-0.28714424,
P07867,NA,VI/VII,11.725275,1.1547217,2.635836,-2.347967,0.7834462,-0.26556826,
P07868,NA,VI/VII,8.579565,0.8295405,2.674975,-0.144486,0.2914994,0.01601953,
P07869,NA,VI/VII,8.940973,0.50644255,2.5638983,-0.43659288,0.108715475,-0.35708746,
P07870,NA,VI/VII,11.046336,1.3448819,1.8568853,-1.5605115,0.35858384,0.07075192,
P07871,NA,VI/VII,10.683509,1.0034442,2.1509042,-1.6034617,0.52084255,-0.08814726,
P07872,NA,VI/VII,10.404376,1.0672324,0.936248,-1.8613648,0.21575896,-0.13682608,
P07873,NA,XII,8.080941,1.2149535,2.6152503,-0.52737653,0.22927848,0.4132655,
P07874,NA,XII,8.115758,1.2329179,2.4825652,-0.38714924,0.45601118,0.26048666,
P07875,NA,XII,8.248196,1.1221216,2.600474,-0.56985927,0.33251917,0.18630365,
P07876,NA,XXX,3.599658,2.6872847,2.8236384,-0.06266045,0.09049491,0.80092573,
P07877,NA,XIV,1.4144279,2.9950943,4.0101714,0.42655292,-0.16769288,0.504267,
P07878,NA,VI/VII,3.6631048,2.879267,2.7981334,-0.14728352,-0.11233033,0.5847115,
P07879,NA,VI/VII,3.6415546,2.8630204,2.9478452,-0.18502326,-0.1307966,0.5956041,
P07880,NA,VI/VII,3.6383247,2.7746181,2.9274447,-0.10294438,-0.14656296,0.60039127,
P07881,NA,VI/VII,3.5977118,2.7359688,2.9797199,-0.035751265,0.056962688,0.6680423,
P07882,NA,VI/VII,3.2912912,2.6358752,2.9801466,0.029570116,-0.15507771,0.68440706,
P07883,NA,VI/VII,3.2967565,2.7733529,2.9552393,0.09147995,-0.101249106,0.52683693,
P07884,NA,NA,2.8228152,3.2786803,3.201958,0.38392538,-0.13307984,0.67952454,
P07885,NA,NA,1.7423191,1.8074191,3.2059004,0.42912734,-0.21330011,0.16171502,
P07886,NA,NA,1.8467457,1.9477962,3.2196972,0.39081356,-0.19563533,0.17393729,
P07887,NA,NA,2.0229225,1.9482427,3.0079694,0.23133948,-0.12118065,0.19638392,
P07888,NA,NA,1.5629398,1.925479,3.2193124,0.55909693,-0.23769331,0.032118827,
P07889,NA,NA,7.8478174,7.8871393,4.7625084,-0.70232075,-0.16291764,0.60045755,
P07890,NA,NA,7.891631,8.041886,4.751429,-0.43525654,-0.2448522,0.6363661,
P07891,NA,NA,7.8218393,8.209287,4.8245926,-0.32409045,-0.11125731,0.5541403,
P07892,NA,NA,7.9597416,8.100579,4.7387304,-0.33605215,-0.16919018,0.58789396,
P07893,NA,NA,7.85538,8.100638,4.801218,-0.3548138,-0.1360856,0.57961947,
P07894,NA,NA,7.7868576,8.117933,4.7568336,-0.45210958,-0.23204656,0.6537406,
P07895,NA,NA,7.711528,8.108581,4.8042107,-0.30467027,-0.25299242,0.5856439,
P07896,NA,III,-1.5564033,-0.015422214,2.791195,0.39586872,-0.63021815,-0.19296208,
P07900,NA,VI/VII,2.3273335,1.8704528,2.3378825,-0.08764823,-0.5591546,0.16674265,
P07901,NA,NA,5.697506,2.4728968,4.882798,-0.20155896,0.42720714,0.57524097,
P07902,NA,NA,5.71969,2.4270444,5.047842,-0.18188013,0.4129397,0.5164924,
P07903,NA,NA,5.558739,2.5756505,5.0356293,-0.14635366,0.49453282,0.45787677,
P07904,NA,NA,5.7156587,2.4617574,5.037482,-0.1409348,0.4974641,0.5383656,
P07905,NA,NA,5.5648546,2.5764925,5.1281657,-0.029519256,0.45364374,0.5035118,
P07906,NA,NA,5.52398,2.6111763,4.9431267,-0.14333412,0.43594265,0.5213682,
P07938,NA,NA,-1.3238322,1.7777104,6.3186655,1.5343066,0.48177657,-0.48100302,
P07939,NA,NA,-1.1860639,1.7466003,5.4488196,1.1345371,-0.20626053,-0.15812579,
P07940,NA,NA,-1.7597942,1.4706578,6.6308117,1.4242697,1.1165632,-0.7839018,
P07941,NA,NA,-1.6945945,1.4681844,6.6595826,1.3584455,1.2173443,-0.8109397,
P07942,NA,NA,-1.3204105,1.6147245,6.325118,1.52852,0.34616655,-0.45218506,
P07943,NA,NA,-1.7522488,1.3676856,6.5832434,1.3478227,1.1578851,-0.7918105,
P07944,NA,NA,-1.621886,1.4900491,6.673624,1.2916204,1.1373159,-0.82916147,
P07945,NA,NA,-0.8227308,1.5393168,6.743629,1.4960129,0.105929,-0.2804246,
P07946,NA,NA,-1.0351272,1.8230815,5.438269,1.1660053,-0.22574694,-0.20690535,
P07947,NA,NA,-1.1259998,1.7438331,5.4206967,1.1013532,-0.2406812,-0.18829748,
P07948,NA,NA,-1.1227653,1.6850873,5.7578864,1.192368,-0.07691816,-0.22517274,
P07949,NA,NA,-1.1121444,1.7360418,6.19289,1.4385529,0.2600705,-0.29129556,
P07950,NA,NA,-1.0387918,1.7295369,5.4552536,1.0527263,-0.28217515,-0.16714409,
P07951,NA,NA,-1.5886014,1.6093428,6.564576,1.6184301,1.1574926,-0.7052169,
P07952,NA,NA,-1.6858634,1.4543185,6.704326,1.5204633,1.3434091,-0.7896227,
P07954,NA,NA,-1.1551541,1.715478,5.723535,1.1609991,-0.090723336,-0.20764731,
P07955,NA,NA,-1.0645993,1.8057425,5.5498934,1.1794709,-0.19909291,-0.18399103,
P07956,NA,NA,-1.03853,1.7505856,5.543633,1.135967,-0.23475924,-0.1862761,
P07957,NA,NA,-0.9983403,1.9044306,5.9659142,1.2493706,-0.040879756,-0.20668799,
P07958,NA,NA,-0.96144795,1.8960844,5.960452,1.2251511,-0.0990259,-0.14798452,
P07959,NA,NA,-1.0002599,1.9768481,6.111394,1.2992336,-0.022257455,-0.19429055,
P07960,NA,NA,-0.9428761,2.0381055,6.0901914,1.322914,0.06895964,-0.1855433,
P07961,NA,NA,-0.9306816,1.9919385,6.0198984,1.331314,0.009386451,-0.08527444,
P07962,NA,NA,-1.0248835,2.0651896,5.9302716,1.2950598,-0.03600489,-0.074227355,
P07963,NA,NA,-0.99634075,2.207612,6.0938535,1.3194493,-0.027883923,-0.08617418,
P07964,NA,NA,-0.95656157,2.0584376,6.049023,1.4056367,0.08702521,-0.15083055,
P07965,NA,NA,-0.82918876,2.224618,6.0750446,1.4368268,0.12243599,-0.17145537,
P07966,NA,NA,-0.8883994,1.964203,6.328153,1.3747455,0.33049712,-0.2298614,
P07967,NA,NA,-1.0044459,2.3509321,5.918796,1.4501837,0.34513927,-0.299858,
P07968,NA,NA,-0.678615,1.1713207,1.8234468,0.563122,-0.39843342,0.19245698,
P07969,NA,NA,-0.49411806,0.9877249,1.8075527,0.5315078,-0.49910682,0.26460895,
P07970,NA,NA,-1.3556834,3.9185228,3.0494106,1.2301685,0.060357157,-0.5595888,
P07971,NA,VI/VII,9.979438,-0.36464366,3.5257072,-1.4360254,0.3126295,-0.14579526,
P07972,NA,VI/VII,10.55599,0.8716463,3.0677986,-1.4524361,0.5563167,-0.25909594,
P07973,NA,VI/VII,10.262014,0.7438081,2.993954,-1.2905668,0.47448006,-0.18478128,
P07974,NA,VI/VII,9.738001,-0.03604968,3.2085464,-1.3307152,0.32918116,-0.12428946,
P07975,NA,VI/VII,9.655914,1.2148632,0.31361625,-1.5612495,0.069244154,-0.23544854,
P07976,NA,VI/VII,9.578388,1.1289178,0.25464043,-1.5478114,0.10017794,-0.28090048,
P07978,NA,NA,0.9921585,2.8043869,4.056653,1.0719769,0.10635891,0.3111301,
P07983,NA,XVI,1.0949421,2.5589993,3.991418,1.008024,-0.23577522,0.13736154,
P07984,NA,I,-1.4668304,3.4389215,1.8708589,0.3780048,-0.72048634,-0.014915563,
P07985,NA,IV,0.93478566,3.3549,3.755748,0.945872,0.046523277,0.16892378,
P07986,NA,I,-1.3720022,5.6069946,2.3622687,0.892352,-0.28954914,0.073313005,
P07987,NA,NA,7.249033,5.6964917,4.998185,-0.68338025,0.0055627925,0.57375276,
P07988,NA,NA,7.183667,5.6976953,5.0150657,-0.7943832,0.016682785,0.651501,
P07989,NA,NA,7.1813927,5.7053723,5.1576424,-0.74636626,0.029092317,0.6100811,
P07990,NA,NA,7.2032976,5.7630944,5.1104593,-0.2937722,-0.26280373,0.34077716,
P07991,NA,NA,1.475839,3.5020578,5.327317,1.0584658,0.09815142,0.5434758,
P07992,NA,NA,1.7458812,3.7435567,5.2721577,1.0830734,0.17365156,0.61222845,
P07993,NA,NA,1.567732,3.3406847,5.241106,1.0362005,0.05936569,0.5509583,
P07994,NA,NA,1.7347474,3.6652644,5.3617907,1.0566505,0.15471806,0.616386,
P07995,NA,NA,1.5102057,3.4446602,5.4272413,1.2816467,0.50008744,0.50340575,
P07996,NA,NA,0.5367024,3.5373235,4.8211575,1.4838284,0.42291674,0.0181147,
P07997,NA,NA,1.4429736,3.396613,5.2220817,1.0180655,0.05260764,0.5342993,
P07998,NA,NA,1.693641,3.5863364,5.1743484,0.9867469,0.17001174,0.6066133,
P07999,NA,NA,-1.154451,4.4203033,7.640433,2.1619093,1.5505977,-0.7700075,
P08000,NA,NA,-1.1122142,4.529434,7.607163,2.1706655,1.549983,-0.76689315,
P08001,NA,NA,-0.95543367,4.551856,7.511816,2.1704903,1.5802286,-0.7552024,
P08002,NA,NA,7.824511,8.166849,4.72824,-0.34727514,-0.20017833,0.5882615,
P08004,NA,IX,6.705304,3.6138594,4.650912,-1.2311438,0.47612575,0.6210739,
P08006,NA,VIII,2.3849099,3.8955123,3.329756,0.6620225,-0.17982052,0.58614284,
P08007,NA,IX,1.6828362,3.6872792,4.032161,0.8740221,0.29839796,0.54193985,
P08008,NA,IX,1.6298454,3.7311974,3.9852057,0.87337446,0.27348,0.52603227,
P08009,NA,XXII,1.8044766,3.8210406,4.1230993,0.8595213,0.21296561,0.69243675,
P08015,NA,NA,-1.2163403,2.1569214,3.8780668,1.0083739,-0.116272196,-0.102927774,
P08057,NA,NA,-1.7605255,0.07137061,1.4756159,0.27059725,-0.16007493,-0.6198185,
P08058,omega conotoxin,VI/VII,11.05176,1.5719426,3.41117,-1.8124989,0.46503562,-0.18526952,
P08059,omega conotoxin,VI/VII,11.236518,1.6444814,3.4800973,-1.8724121,0.4912009,-0.22366004,
P08067,NA,VI/VII,9.556798,1.194352,0.4207814,-1.5271502,0.037521187,-0.2265783,
P08073,NA,I,-1.3599744,5.8773484,1.9021341,0.73721385,-0.38477495,0.1273305,
P08074,rho conotoxin,I,-1.3620862,3.684803,1.8471243,0.66714007,-0.64880264,-0.03236136,
P08075,rho conotoxin,I,-1.3407435,3.4860625,1.5283076,0.28297454,-0.7160098,-0.028765252,
P08076,NA,I,0.2905919,3.3393476,3.10355,0.84305406,-0.13270438,0.31172386,
P08077,NA,I,0.2349701,3.440379,3.0230498,0.9450804,-0.29117107,0.3226397,
P08091,mu conotoxin,III,0.9000548,-0.3152847,2.1380396,0.2504318,-0.5646158,-0.1763501,
P08094,NA,VI/VII,1.8224877,1.6956415,2.7355018,0.42316324,-0.3795584,0.10622124,
P08114,NA,VI/VII,5.1460977,3.075522,2.0932143,0.56884634,0.96136636,0.6166248,
P08122,NA,XIV,3.0055304,1.4461707,2.3204806,-0.4598751,-0.50067997,0.102287605,
P08124,NA,XIV,-1.4942975,4.003072,1.9571049,0.6813183,-0.6203208,-0.016182147,
P08126,NA,XIV,2.5482895,2.0920155,2.5646641,0.22202393,-0.30932683,0.3764885,
P08129,NA,XIV,-0.9995046,5.0142784,3.2965713,1.8237468,0.7818654,-0.5027795,
P08132,NA,IV,-2.1651323,-0.12649351,2.7494593,0.500879,-0.47233397,-0.107394174,
P08134,NA,III,-1.8089,-0.5689421,3.5760849,0.6136436,-0.5656031,0.0506827,
P08145,NA,VI/VII,9.437739,0.7333045,0.9215289,-1.0207103,0.16083358,-0.2124549,
P08160,NA,NA,-0.4678252,4.7528996,6.751981,2.2864618,1.2384433,-0.44927385,
P08184,NA,III,-2.6898353,-1.5090221,2.578457,0.050892465,-0.8484717,-0.47877082,
P08187,NA,VI/VII,5.9464345,-0.18691613,1.961142,-0.99395066,0.15630627,0.61703897,
P08189,NA,XV,6.600996,1.1690013,4.222766,-1.1672219,0.16149145,0.34682193,
P08192,NA,NA,-1.8982792,4.1460724,6.170245,2.0573008,2.6263866,-0.73045695,
P08194,NA,NA,-0.46740568,4.851381,6.747952,2.2337296,1.0393353,-0.42995694,
P08196,NA,NA,-0.7203057,-0.34366593,-0.52669495,0.35618562,-0.82220614,-0.19186635,
P08208,NA,I,-0.7129934,3.9991236,2.057249,1.2192634,-0.44400072,0.35402694,
P08210,NA,XX,0.6877102,4.7961655,3.147596,1.4948622,0.54180145,-0.02134357,
P08223,NA,III,-1.8002529,-0.65679073,3.4318714,0.3394991,-0.7458645,0.0047790403,
P08227,NA,VI/VII,10.234786,-0.91028357,3.8244307,-1.9162278,0.8340079,-0.23262866,
P08229,NA,VI/VII,9.816517,0.35343298,2.6494975,-0.99156684,0.5291597,-0.31954765,
P08231,NA,VI/VII,11.798436,0.88796586,3.1016133,-1.840406,0.7757777,-0.37195373,
P08233,NA,VI/VII,11.58711,0.5701458,3.096832,-1.6681021,0.80400854,-0.35874856,
P08235,NA,VI/VII,9.994179,0.66157186,0.10386265,-1.560242,0.20539829,-0.12207639,
P08254,NA,V,-2.6431239,1.4555198,0.61150706,0.28092393,-0.76070136,-0.09894158,
P08256,NA,V,-1.4668263,1.9354284,0.51043195,0.6334883,-0.6900557,0.23738791,
P08258,NA,V,-1.3766812,4.2632093,7.004678,2.0872142,2.3493016,-0.92610174,
P08272,NA,III,1.3019106,-1.8863003,2.1063428,0.07626581,-0.5409369,-0.48936048,
P08284,NA,VI/VII,5.630819,0.4717687,2.1108801,-0.84314007,0.06742744,0.44077846,
P08366,NA,NA,-1.4160247,1.7642674,4.698221,1.2124382,0.11574168,-0.4022946,
P08368,NA,NA,-0.36508206,1.6391711,1.1093742,0.58204144,-0.66834134,-0.06486702,
P08373,NA,NA,-0.4734132,-0.61486256,-0.784448,0.17337225,-0.88116455,-0.35641998,
P08375,NA,V,-2.9630647,2.4686847,0.97258556,0.53977424,-0.6852079,-0.18164247,
P08376,NA,III,0.37843943,-1.9572324,1.6166945,0.009368405,-0.74183995,-0.41205147,
P08377,NA,I,-2.9242227,1.9314542,-0.009311135,0.32927406,-0.77220803,-0.41166133,
P08379,NA,III,0.31557685,-1.7006414,1.8253856,0.28299305,-0.7169774,-0.35169634,
P08382,NA,I,-1.2890866,5.715561,2.2461295,0.9199192,-0.30225375,0.12398127,
P08384,NA,I,-1.170939,5.550707,2.4435635,0.99954945,-0.19434452,0.09682581,
P08386,NA,III,0.5282342,-1.9749284,1.9079077,0.059103318,-0.7426899,-0.44232947,
P08388,NA,I,-1.2367891,5.524362,2.5935116,1.0370032,-0.11469216,0.081646316,
P08392,NA,III,0.7411112,-1.6179485,2.8916552,0.00967667,-0.51111954,-0.17282677,
P08394,NA,I,-1.1986812,5.255308,2.9057276,1.3008901,0.12710834,-0.15809213,
P08396,NA,I,-0.61553395,4.1106963,4.554849,1.5796564,0.2205418,0.10287163,
P08398,NA,VI/VII,11.801625,0.6175799,-1.5732154,-2.2074306,0.37900373,-0.39337447,
P08400,NA,VI/VII,1.4017636,1.8508021,3.2804782,0.39674073,1.1511142,0.15718606,
P08402,NA,VI/VII,8.479367,0.60944366,1.4237977,-0.77633786,0.0070710424,0.011930907,
P08404,NA,XIV,-0.62419826,4.3235636,6.878682,2.2929862,1.781898,-0.7289371,
P08406,NA,VI/VII,5.7943897,-0.2737524,2.4173937,-0.9712378,0.0522245,0.46775597,
P08408,NA,VI/VII,5.575533,3.0221117,1.9247236,-0.3292764,0.7742777,0.9651692,
P08430,NA,NA,6.6303186,3.614218,4.6289907,-0.5970096,0.63972104,0.8687178,
P08432,NA,NA,1.8614697,3.816912,5.507019,0.6441348,0.47831818,0.6050516,
P08434,NA,IX,3.0524273,2.7342014,2.0066462,0.036388345,-0.3259405,0.26126325,
